#  Table crwfpc2comp$wfpc2_fqch4na_002.tab  Thu 08:19:11 15-May-97

# WAVELENGTH   THROUGHPUT        ERROR
#  ANGSTROMS TRANSMISSION TRANSMISSION

       100.0           0.           0.
      1910.0           0.           0.
      1920.0           0.           0.
      1930.0           0.           0.
      1940.0           0.           0.
      1950.0           0.           0.
      1960.0           0.           0.
      1970.0           0.           0.
      1980.0           0.           0.
      1990.0           0.           0.
      2000.0           0.           0.
      2010.0           0.           0.
      2020.0           0.           0.
      2030.0           0.           0.
      2040.0           0.           0.
      2050.0           0.           0.
      2060.0           0.           0.
      2070.0           0.           0.
      2080.0           0.           0.
      2090.0           0.           0.
      2100.0           0.           0.
      2110.0           0.           0.
      2120.0           0.           0.
      2130.0           0.           0.
      2140.0           0.           0.
      2150.0           0.           0.
      2160.0           0.           0.
      2170.0           0.           0.
      2180.0           0.           0.
      2190.0           0.           0.
      2200.0           0.           0.
      2210.0           0.           0.
      2220.0           0.           0.
      2230.0           0.           0.
      2240.0           0.           0.
      2250.0           0.           0.
      2260.0           0.           0.
      2270.0           0.           0.
      2280.0           0.           0.
      2290.0           0.           0.
      2300.0           0.           0.
      2310.0           0.           0.
      2320.0           0.           0.
      2330.0           0.           0.
      2340.0           0.           0.
      2350.0           0.           0.
      2360.0           0.           0.
      2370.0           0.           0.
      2380.0           0.           0.
      2390.0           0.           0.
      2400.0           0.           0.
      2410.0           0.           0.
      2420.0           0.           0.
      2430.0           0.           0.
      2440.0           0.           0.
      2450.0           0.           0.
      2460.0           0.           0.
      2470.0           0.           0.
      2480.0           0.           0.
      2490.0           0.           0.
      2500.0           0.           0.
      2510.0           0.           0.
      2520.0           0.           0.
      2530.0           0.           0.
      2540.0           0.           0.
      2550.0           0.           0.
      2560.0           0.           0.
      2570.0           0.           0.
      2580.0           0.           0.
      2590.0           0.           0.
      2600.0           0.           0.
      2610.0           0.           0.
      2620.0           0.           0.
      2630.0           0.           0.
      2640.0           0.           0.
      2650.0           0.           0.
      2660.0           0.           0.
      2670.0           0.           0.
      2680.0           0.           0.
      2690.0           0.           0.
      2700.0           0.           0.
      2710.0           0.           0.
      2720.0           0.           0.
      2730.0           0.           0.
      2740.0           0.           0.
      2750.0           0.           0.
      2760.0           0.           0.
      2770.0           0.           0.
      2780.0           0.           0.
      2790.0           0.           0.
      2800.0           0.           0.
      2810.0           0.           0.
      2820.0           0.           0.
      2830.0           0.           0.
      2840.0           0.           0.
      2850.0           0.           0.
      2860.0           0.           0.
      2870.0           0.           0.
      2880.0           0.           0.
      2890.0           0.           0.
      2900.0           0.           0.
      2910.0           0.           0.
      2920.0           0.           0.
      2930.0           0.           0.
      2940.0           0.           0.
      2950.0           0.           0.
      2960.0           0.           0.
      2970.0           0.           0.
      2980.0           0.           0.
      2990.0           0.           0.
      3000.0           0.           0.
      3010.0           0.           0.
      3020.0           0.           0.
      3030.0           0.           0.
      3040.0           0.           0.
      3050.0           0.           0.
      3060.0           0.           0.
      3070.0           0.           0.
      3080.0           0.           0.
      3090.0           0.           0.
      3100.0           0.           0.
      3110.0           0.           0.
      3120.0           0.           0.
      3130.0           0.           0.
      3140.0           0.           0.
      3150.0           0.           0.
      3160.0           0.           0.
      3170.0           0.           0.
      3180.0           0.           0.
      3190.0           0.           0.
      3200.0           0.           0.
      3210.0           0.           0.
      3220.0           0.           0.
      3230.0           0.           0.
      3240.0           0.           0.
      3250.0           0.           0.
      3260.0           0.           0.
      3270.0           0.           0.
      3280.0           0.           0.
